"dow","time_utc","latitude","longitude"
"4","16:00:00","28.346527","-81.42251"
"4","16:00:00","40.714859","-74.014968"
"4","16:00:00","28.8172793","-81.6714691"
"4","16:01:00","39.374027","-77.413058"
"4","16:01:00","40.68735040991792","-73.9739937587206"
"4","16:01:00","34.148","-118.2539"
"4","16:01:00","39.374027","-77.413058"
"4","16:01:00","29.861562","-81.341684"
"4","16:01:00","37.653252","-77.613607"
"4","16:02:00","39.308951","-84.319274"
"4","16:02:00","39.309232","-76.616313"
"4","16:02:00","28.470092","-81.446234"
"4","16:02:00","38.0119188","-78.4994946"
"4","16:02:00","40.72903896415177","-73.98785258798479"
"4","16:02:00","29.9935","-95.7538"
"4","16:02:00","36.011618","-84.256103"
"4","16:03:00","32.8780485","-83.7631755"
"4","16:03:00","26.242483","-80.244597"
"4","16:03:00","29.9935","-95.7538"
"4","16:03:00","32.8780485","-83.7631755"
"4","16:03:00","28.8172793","-81.6714691"
"4","16:03:00","38.352502","-81.633098"
"4","16:04:00","34.2027402","-82.1968862"
"4","16:04:00","35.899918","-84.15579"
"4","16:04:00","34.2027402","-82.1968862"
"4","16:04:00","39.9519876","-75.1597397"
"4","16:04:00","38.288943","-77.51024"
"4","16:05:00","40.0265792","-76.324121"
"4","16:05:00","39.9519876","-75.1597397"
"4","16:06:00","40.72903896415177","-73.98785258798479"
"4","16:06:00","42.1782119","-83.7594417"
"4","16:06:00","33.071452278266136","-96.6900859260184"
"4","16:06:00","40.406554","-79.918381"
"4","16:07:00","35.8488101","-78.8889544"
"4","16:07:00","26.455635","-80.162705"
"4","16:07:00","33.7459298","-84.3564179"
"4","16:07:00","41.3992471","-81.623842"
"4","16:07:00","39.402607","-76.600516"
"4","16:08:00","40.73414","-73.99075"
"4","16:08:00","38.898952","-77.02074"
"4","16:08:00","30.3241","-81.4968"
"4","16:08:00","43.1561036","-77.5980174"
"4","16:08:00","40.728189","-73.50325"
"4","16:09:00","28.8172793","-81.6714691"
"4","16:09:00","32.8748855","-96.9442749"
"4","16:10:00","41.112004","-83.212382"
"4","16:10:00","40.626186","-74.172864"
"4","16:11:00","42.1594532","-88.054870615"
"4","16:11:00","38.993465","-84.647292"
"4","16:11:00","34.8895","-82.3999"
"4","16:11:00","42.7652016","-84.5155379"
"4","16:11:00","40.7410816","-73.7861021"
"4","16:12:00","38.3967011","-75.5672308"
"4","16:13:00","40.7276174","-73.4257618"
"4","16:13:00","33.071452278266136","-96.6900859260184"
"4","16:13:00","38.9965658","-77.0296562"
"4","16:13:00","28.475832","-82.61763"
"4","16:13:00","39.308951","-84.319274"
"4","16:13:00","34.148","-118.2539"
"4","16:13:00","28.475832","-82.61763"
"4","16:14:00","37.0855596","-76.4741015"
"4","16:14:00","43.6567","-84.2342"
"4","16:14:00","28.03947107304895","-82.52517595164906"
"4","16:14:00","39.308951","-84.319274"
"4","16:15:00","39.780434","-104.891946"
"4","16:15:00","40.73414","-73.99075"
"4","16:15:00","39.308951","-84.319274"
"4","16:15:00","29.4241481","-98.7145984"
"4","16:15:00","40.700073","-111.887445"
"4","16:15:00","39.0928","-76.8558"
"4","16:15:00","37.0855596","-76.4741015"
"4","16:16:00","40.714859","-74.014968"
"4","16:16:00","32.9194393","-97.0875573"
"4","16:16:00","37.4997399","-121.9731751"
"4","16:16:00","26.7012476","-80.2043823"
"4","16:16:00","38.993465","-84.647292"
"4","16:17:00","26.0523974","-80.1609224"
"4","16:17:00","40.73114","-74.001535"
"4","16:17:00","39.160595","-84.430399"
"4","16:17:00","35.8488101","-78.8889544"
"4","16:17:00","30.4236955","-97.8467778"
"4","16:17:00","27.629434","-80.3925"
"4","16:17:00","27.629434","-80.3925"
"4","16:18:00","38.993465","-84.647292"
"4","16:18:00","26.0523974","-80.1609224"
"4","16:18:00","33.176079","-97.098944"
"4","16:18:00","37.513781","-77.689291"
"4","16:19:00","31.8894","-106.5822"
"4","16:19:00","41.937468","-88.106275"
"4","16:19:00","37.3891813","-121.9830199"
"4","16:19:00","36.767803","-76.015434"
"4","16:20:00","39.0368","-76.6784"
"4","16:20:00","39.626945","-78.834147"
"4","16:20:00","34.242646","-77.832765"
"4","16:20:00","40.7578829","-73.9774594"
"4","16:20:00","40.728189","-73.50325"
"4","16:21:00","40.73114","-74.001535"
"4","16:22:00","40.73114","-74.001535"
"4","16:22:00","34.07563","-81.161476"
"4","16:22:00","30.257523","-97.808217"
"4","16:22:00","37.299642","-79.954753"
"4","16:23:00","42.298144","-85.657237"
"4","16:23:00","40.4370599","-79.9228119"
"4","16:23:00","32.1366667","-81.2516331"
"4","16:23:00","37.299642","-79.954753"
"4","16:23:00","32.8748855","-96.9442749"
"4","16:23:00","29.55396287554295","-98.56051896985859"
"4","16:23:00","28.470092","-81.446234"
"4","16:23:00","28.555613","-81.200714"
"4","16:23:00","35.137762","-89.9933117"
"4","16:24:00","40.73414","-73.99075"
"4","16:24:00","40.738138","-73.42154"
"4","16:24:00","42.227631","-83.681855"
"4","16:24:00","44.879669","-93.325939"
"4","16:24:00","34.148","-118.2539"
"4","16:24:00","30.257523","-97.808217"
"4","16:24:00","40.7618628","-73.9682741"
"4","16:24:00","26.0523974","-80.1609224"
"4","16:25:00","29.196074","-81.072965"
"4","16:25:00","32.9194393","-97.0875573"
"4","16:25:00","28.4737818","-81.4673212"
"4","16:25:00","32.9194393","-97.0875573"
"4","16:25:00","37.5673779","-77.4671905"
"4","16:25:00","32.9194393","-97.0875573"
"4","16:25:00","39.052398","-77.454425"
"4","16:26:00","36.84035","-76.130061"
"4","16:26:00","36.2025737","-115.2456287"
"4","16:27:00","32.83","-79.828017"
"4","16:27:00","38.076228","-78.93492"
"4","16:28:00","35.872051","-78.716612"
"4","16:29:00","39.0292","-77.4242"
"4","16:29:00","40.550046","-74.584304"
"4","16:29:00","39.309232","-76.616313"
"4","16:29:00","40.924828","-73.854443"
"4","16:29:00","33.1549","-96.891"
"4","16:29:00","35.115088","-89.894172"
"4","16:29:00","33.4473","-86.794899"
"4","16:29:00","26.455635","-80.162705"
"4","16:29:00","26.455635","-80.162705"
"4","16:30:00","29.196074","-81.072965"
"4","16:30:00","43.720899","-70.235061"
"4","16:30:00","43.720899","-70.235061"
"4","16:31:00","25.9551756","-97.502327"
"4","16:31:00","38.527349","-90.362731"
"4","16:31:00","43.0010805","-85.5930334"
"4","16:32:00","32.7571101","-97.173275"
"4","16:32:00","37.653252","-77.613607"
"4","16:33:00","30.230263","-97.799842"
"4","16:33:00","30.441053","-89.09027"
"4","16:33:00","28.555613","-81.200714"
"4","16:33:00","40.69058","-73.98232"
"4","16:33:00","28.555613","-81.200714"
"4","16:33:00","40.760601","-73.976402"
"4","16:34:00","40.710038","-73.846874"
"4","16:34:00","40.1141901","-76.2920539"
"4","16:34:00","35.15644130594445","-89.78325063667151"
"4","16:34:00","38.8590775","-77.3589415"
"4","16:34:00","27.7972554","-82.7363715"
"4","16:34:00","40.1141901","-76.2920539"
"4","16:34:00","41.553422","-87.160109"
"4","16:35:00","40.051419","-82.915277"
"4","16:35:00","41.696783","-86.194577"
"4","16:35:00","27.7972554","-82.7363715"
"4","16:35:00","27.8932168","-82.3462811"
"4","16:35:00","35.587571","-80.8574202"
"4","16:36:00","46.2534334","-119.3120518"
"4","16:36:00","27.056704","-82.411313"
"4","16:36:00","34.111215","-84.2245496"
"4","16:36:00","38.131317","-122.218748"
"4","16:37:00","42.849361","-85.628203"
"4","16:37:00","40.7863","-74.0463"
"4","16:37:00","32.8748855","-96.9442749"
"4","16:37:00","35.96580517202771","-78.9409058555263"
"4","16:38:00","34.07168213966709","-118.3493956356453"
"4","16:38:00","40.73114","-74.001535"
"4","16:38:00","35.980576","-86.565721"
"4","16:38:00","30.2545","-97.8683"
"4","16:38:00","40.735942","-73.995924"
"4","16:38:00","38.9351","-75.4294"
"4","16:38:00","40.6690686","-73.8617107"
"4","16:38:00","35.4874","-120.6651687"
"4","16:38:00","33.5637387","-117.2022188"
"4","16:39:00","29.55396287554295","-98.56051896985859"
"4","16:39:00","28.663309","-81.23497"
"4","16:40:00","44.979394","-93.405526"
"4","16:40:00","37.1264308","-113.6065537"
"4","16:40:00","40.73114","-74.001535"
"4","16:41:00","29.969704","-90.083353"
"4","16:41:00","41.611112","-81.523345"
"4","16:41:00","44.979394","-93.405526"
"4","16:41:00","38.665911","-90.60869"
"4","16:41:00","33.5637387","-117.2022188"
"4","16:41:00","42.227631","-83.681855"
"4","16:42:00","43.040086","-88.183404"
"4","16:42:00","32.26785","-90.140644"
"4","16:42:00","41.90976","-87.846143"
"4","16:42:00","42.1782119","-83.7594417"
"4","16:42:00","39.052398","-77.454425"
"4","16:43:00","30.0980483","-81.5189453"
"4","16:43:00","36.086148","-79.807488"
"4","16:43:00","44.879669","-93.325939"
"4","16:43:00","27.23345","-82.492363"
"4","16:43:00","37.5673779","-77.4671905"
"4","16:43:00","29.8467117","-95.4963699"
"4","16:43:00","38.988143","-104.793527"
"4","16:44:00","30.21853","-85.873588"
"4","16:44:00","40.491268817235664","-79.88827949327253"
"4","16:44:00","32.8780485","-83.7631755"
"4","16:44:00","43.0010805","-85.5930334"
"4","16:44:00","38.988143","-104.793527"
"4","16:45:00","30.21853","-85.873588"
"4","16:45:00","40.225395","-85.376251"
"4","16:45:00","28.555613","-81.200714"
"4","16:45:00","43.720899","-70.235061"
"4","16:45:00","36.155500950425115","-115.33274692094092"
"4","16:45:00","30.158598","-92.043414"
"4","16:45:00","32.8748855","-96.9442749"
"4","16:45:00","41.528547","-71.300966"
"4","16:45:00","37.67345","-122.081223"
"4","16:45:00","35.6256602","-120.6885113"
"4","16:45:00","39.309232","-76.616313"
"4","16:45:00","26.371554","-81.8077427"
"4","16:46:00","40.491268817235664","-79.88827949327253"
"4","16:46:00","30.3937","-86.426"
"4","16:46:00","38.318807","-81.712967"
"4","16:46:00","26.371554","-81.8077427"
"4","16:46:00","25.784945","-80.379768"
"4","16:46:00","30.472885","-87.216811"
"4","16:46:00","36.107247819171704","-86.75526576882703"
"4","16:47:00","43.528419343168416","-96.75880133587953"
"4","16:47:00","40.7751676","-73.9819053"
"4","16:47:00","29.885969","-97.923889"
"4","16:47:00","38.993465","-84.647292"
"4","16:47:00","28.4737818","-81.4673212"
"4","16:48:00","39.160595","-84.430399"
"4","16:48:00","30.455308","-88.888641"
"4","16:48:00","30.455308","-88.888641"
"4","16:49:00","37.896463","-122.061614"
"4","16:49:00","40.307609","-111.7356703"
"4","16:49:00","35.919285","-84.079903"
"4","16:49:00","27.395452","-82.434518"
"4","16:49:00","29.969704","-90.083353"
"4","16:49:00","33.88434","-98.52468"
"4","16:49:00","40.5818103","-111.8916767"
"4","16:49:00","29.356059","-98.524384"
"4","16:49:00","41.9335842","-87.6456908"
"4","16:50:00","39.160595","-84.430399"
"4","16:50:00","42.09741","-76.010628"
"4","16:50:00","35.980576","-86.565721"
"4","16:50:00","43.62809","-83.8936787"
"4","16:50:00","40.717854","-75.28522"
"4","16:51:00","40.139323","-74.955184"
"4","16:51:00","43.537303","-96.655751"
"4","16:51:00","40.5818103","-111.8916767"
"4","16:51:00","40.773499","-73.983597"
"4","16:51:00","41.453077","-74.36667"
"4","16:51:00","34.550258","-82.683234"
"4","16:51:00","42.1782119","-83.7594417"
"4","16:52:00","32.9812136","-117.082019"
"4","16:52:00","38.988143","-104.793527"
"4","16:52:00","32.9103298","-96.8766663"
"4","16:52:00","39.693501","-84.102097"
"4","16:52:00","46.867376","-96.8487533"
"4","16:52:00","40.03265","-85.989867"
"4","16:52:00","33.6081","-86.2695"
"4","16:52:00","39.959702","-86.11731"
"4","16:52:00","40.657223","-73.671829"
"4","16:53:00","37.756222","-122.4213112"
"4","16:53:00","42.4941","-90.721"
"4","16:53:00","30.5627915","-97.6904473"
"4","16:53:00","39.959702","-86.11731"
"4","16:53:00","28.3432647","-81.60966"
"4","16:53:00","32.9103298","-96.8766663"
"4","16:53:00","40.7578829","-73.9774594"
"4","16:53:00","41.2608065","-96.1889477"
"4","16:53:00","36.058445","-95.856467"
"4","16:53:00","40.6667111","-111.8359325"
"4","16:53:00","33.0492486","-96.8275343"
"4","16:53:00","28.5367801","-81.7323344"
"4","16:53:00","41.2608065","-96.1889477"
"4","16:53:00","37.7606439","-87.0672479"
"4","16:54:00","38.98438","-77.53734"
"4","16:54:00","39.309232","-76.616313"
"4","16:54:00","30.1449413","-95.55175"
"4","16:54:00","41.90976","-87.846143"
"4","16:54:00","35.109712","-92.430747"
"4","16:54:00","41.712939","-88.209242"
"4","16:55:00","34.144221","-118.757281"
"4","16:55:00","41.131186","-85.142083"
"4","16:55:00","39.693501","-84.102097"
"4","16:55:00","29.5181492","-98.5051195"
"4","16:55:00","30.1449413","-95.55175"
"4","16:55:00","41.8912032","-87.6212674"
"4","16:56:00","33.0492486","-96.8275343"
"4","16:56:00","28.663309","-81.23497"
"4","16:56:00","35.73729","-86.94403"
"4","16:56:00","33.978186","-84.427458"
"4","16:56:00","39.309232","-76.616313"
"4","16:56:00","33.978186","-84.427458"
"4","16:57:00","30.44775","-97.663699"
"4","16:57:00","39.946776","-75.14542"
"4","16:57:00","38.2341776","-85.717916315"
"4","16:57:00","36.13675","-86.801326"
"4","16:58:00","40.217054","-111.663636"
"4","16:58:00","35.115088","-89.894172"
"4","16:58:00","27.8486633","-82.3484671"
"4","16:58:00","32.9194393","-97.0875573"
"4","16:58:00","41.097798","-74.015154"
"4","16:58:00","34.148","-118.2539"
"4","16:58:00","36.84035","-76.130061"
"4","16:58:00","27.8486633","-82.3484671"
"4","16:58:00","32.9194393","-97.0875573"
"4","16:59:00","38.538047","-90.987257"
"4","16:59:00","34.104341","-118.291647"
"4","16:59:00","41.9335842","-87.6456908"
"4","16:59:00","26.536696","-80.096097"
"4","16:59:00","35.05111345546406","-89.68517060794977"
"4","16:59:00","36.0696999","-79.5106574"
"4","16:59:00","27.8486633","-82.3484671"
"4","16:59:00","26.117461","-80.254658"
"4","16:59:00","25.9551756","-97.502327"
"4","16:59:00","30.601351","-87.11912"
"4","16:59:00","27.8486633","-82.3484671"
"4","16:59:00","43.537303","-96.655751"
"4","16:59:00","41.453077","-74.36667"
"4","16:59:00","37.7606439","-87.0672479"
"4","16:59:00","43.589128","-116.277848"
"4","16:59:00","39.370702","-76.46464"
"4","16:59:00","32.9103298","-96.8766663"
"4","16:59:00","33.6702562","-78.9409183"
"4","17:00:00","40.734077","-73.993429"
"4","17:00:00","26.549473","-81.868224"
"4","17:00:00","36.7784","-76.2334"
"4","17:00:00","29.9509","-90.0656"
"4","17:00:00","39.446803","-74.626919"
"4","17:00:00","38.935278","-92.360065"
"4","17:00:00","26.117461","-80.254658"
"4","17:00:00","40.1687926","-75.0740869"
"4","17:01:00","42.1594532","-88.054870615"
"4","17:01:00","42.546704","-83.145223"
"4","17:01:00","30.441053","-89.09027"
"4","17:01:00","40.793746","-77.862286"
"4","17:01:00","37.4144292","-122.0811554"
"4","17:01:00","36.108725","-86.816861"
"4","17:01:00","33.6081","-86.2695"
"4","17:02:00","37.4144292","-122.0811554"
"4","17:02:00","26.536696","-80.096097"
"4","17:02:00","28.4737818","-81.4673212"
"4","17:02:00","40.793746","-77.862286"
"4","17:02:00","40.69058","-73.98232"
"4","17:03:00","35.757901","-78.734872"
"4","17:03:00","29.0095","-80.9198"
"4","17:03:00","32.8780485","-83.7631755"
"4","17:03:00","27.449282","-82.53243"
"4","17:03:00","40.73414","-73.99075"
"4","17:04:00","40.8756942","-73.1269724"
"4","17:04:00","40.738138","-73.42154"
"4","17:04:00","28.555613","-81.200714"
"4","17:04:00","35.4886","-79.1977"
"4","17:04:00","34.148","-118.2539"
"4","17:04:00","30.3241","-81.4968"
"4","17:04:00","32.9194393","-97.0875573"
"4","17:04:00","29.0095","-80.9198"
"4","17:04:00","40.966811","-73.8597139"
"4","17:05:00","27.8486633","-82.3484671"
"4","17:05:00","33.6702562","-78.9409183"
"4","17:05:00","41.15343841619956","-81.49457264744954"
"4","17:05:00","35.138918","-80.932409"
"4","17:05:00","27.449282","-82.53243"
"4","17:05:00","27.8486633","-82.3484671"
"4","17:05:00","27.8486633","-82.3484671"
"4","17:06:00","47.299439","-122.241021"
"4","17:06:00","32.838014","-96.775194"
"4","17:06:00","27.8486633","-82.3484671"
"4","17:06:00","27.8486633","-82.3484671"
"4","17:07:00","27.954228","-81.614106"
"4","17:07:00","40.4239363","-111.885181"
"4","17:07:00","43.0923974","-75.3164361"
"4","17:07:00","33.176079","-97.098944"
"4","17:07:00","38.8757","-104.8191"
"4","17:07:00","35.115088","-89.894172"
"4","17:08:00","30.2633455","-81.553895"
"4","17:08:00","36.107247819171704","-86.75526576882703"
"4","17:08:00","44.979394","-93.405526"
"4","17:09:00","40.7570663","-73.9889579"
"4","17:09:00","40.6848612","-73.9965739"
"4","17:09:00","44.979394","-93.405526"
"4","17:09:00","34.15065","-86.839267"
"4","17:10:00","40.0265792","-76.324121"
"4","17:11:00","29.885969","-97.923889"
"4","17:11:00","32.8780485","-83.7631755"
"4","17:11:00","39.405229","-76.788847"
"4","17:11:00","37.513781","-77.689291"
"4","17:11:00","35.587571","-80.8574202"
"4","17:11:00","40.619136","-111.981124"
"4","17:12:00","46.867376","-96.8487533"
"4","17:12:00","40.6848612","-73.9965739"
"4","17:12:00","42.3913049","-87.9625156"
"4","17:12:00","35.15644130594445","-89.78325063667151"
"4","17:12:00","42.1782119","-83.7594417"
"4","17:12:00","41.930173","-87.688045"
"4","17:12:00","42.3913049","-87.9625156"
"4","17:13:00","42.1782119","-83.7594417"
"4","17:13:00","37.7606439","-87.0672479"
"4","17:13:00","40.7309555","-73.9884004"
"4","17:13:00","43.082851","-73.787671"
"4","17:14:00","35.339303","-82.44647"
"4","17:14:00","28.3697613","-81.5197128"
"4","17:14:00","35.587571","-80.8574202"
"4","17:14:00","35.339303","-82.44647"
"4","17:14:00","30.0287","-97.8545"
"4","17:14:00","40.015576","-75.210468"
"4","17:15:00","37.5673779","-77.4671905"
"4","17:15:00","28.346527","-81.42251"
"4","17:15:00","42.849361","-85.628203"
"4","17:15:00","33.311108","-111.740822"
"4","17:15:00","40.092842","-75.397759"
"4","17:15:00","33.674929","-96.61171"
"4","17:15:00","40.092842","-75.397759"
"4","17:15:00","33.5396","-101.9224"
"4","17:15:00","35.05111345546406","-89.68517060794977"
"4","17:15:00","40.73114","-74.001535"
"4","17:15:00","38.7379268","-75.1419966"
"4","17:16:00","42.3913049","-87.9625156"
"4","17:16:00","36.249292","-115.243642"
"4","17:16:00","40.278332","-111.677238"
"4","17:16:00","43.5151","-96.7507"
"4","17:17:00","32.940423","-80.043941"
"4","17:17:00","40.1687926","-75.0740869"
"4","17:17:00","29.885969","-97.923889"
"4","17:17:00","39.8682","-105.0625"
"4","17:17:00","26.3767516","-80.1149121"
"4","17:17:00","38.7379268","-75.1419966"
"4","17:17:00","28.470092","-81.446234"
"4","17:17:00","42.3913049","-87.9625156"
"4","17:18:00","36.249292","-115.243642"
"4","17:18:00","38.8590775","-77.3589415"
"4","17:18:00","29.9368675","-95.2423838"
"4","17:18:00","40.7523745","-73.9968594"
"4","17:18:00","41.528236","-83.641292"
"4","17:18:00","40.6848612","-73.9965739"
"4","17:19:00","39.1451","-84.3744"
"4","17:19:00","42.09741","-76.010628"
"4","17:19:00","42.3913049","-87.9625156"
"4","17:19:00","25.784945","-80.379768"
"4","17:19:00","28.3697613","-81.5197128"
"4","17:19:00","42.65976","-84.549754"
"4","17:19:00","25.784945","-80.379768"
"4","17:19:00","32.73952","-97.437158"
"4","17:20:00","38.352502","-81.633098"
"4","17:20:00","37.41920238493712","-121.89557669623976"
"4","17:20:00","32.73952","-97.437158"
"4","17:20:00","43.836107","-111.78046"
"4","17:20:00","39.9519876","-75.1597397"
"4","17:20:00","35.067375","-106.500962"
"4","17:20:00","42.332698","-122.866563"
"4","17:20:00","35.159953","-106.681676"
"4","17:21:00","35.115088","-89.894172"
"4","17:21:00","38.77197","-77.1405287"
"4","17:21:00","39.16062","-76.724989"
"4","17:21:00","30.5627915","-97.6904473"
"4","17:21:00","43.230935","-87.922297"
"4","17:21:00","30.485901","-87.26237410418274"
"4","17:21:00","42.428394","-83.430894"
"4","17:21:00","35.329012","-97.4959804"
"4","17:21:00","32.9194393","-97.0875573"
"4","17:22:00","38.581653","-121.5012564"
